Borough,Category,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
City of London,Active Enterprises,12715.0,12150.0,11980.0,11970.0,12240.0,12615.0,13800.0,14895.0,15830.0,16250.0,16765.0,17775.0,19250.0,26130.0,30210.0,32990.0,31440.0,31550.0
Barking and Dagenham,Active Enterprises,3435.0,3470.0,3120.0,3190.0,3280.0,3455.0,3740.0,3895.0,4190.0,4280.0,4580.0,5055.0,5690.0,6560.0,7645.0,7980.0,8100.0,8515.0
Barnet,Active Enterprises,17705.0,17525.0,19655.0,19095.0,18565.0,18555.0,19360.0,19920.0,20665.0,21205.0,22110.0,23135.0,24555.0,26190.0,27650.0,29845.0,29225.0,29815.0
Bexley,Active Enterprises,6455.0,6530.0,6450.0,6560.0,6710.0,6835.0,6920.0,6900.0,7165.0,7245.0,7390.0,7830.0,8430.0,9075.0,9975.0,10300.0,10115.0,10385.0
Brent,Active Enterprises,11670.0,11800.0,11295.0,11250.0,11330.0,11750.0,12245.0,12475.0,12595.0,12835.0,13220.0,13915.0,14680.0,15745.0,17005.0,17505.0,18465.0,18605.0
Bromley,Active Enterprises,11475.0,11585.0,11655.0,11755.0,11960.0,12430.0,12790.0,12880.0,12965.0,13080.0,13425.0,14065.0,14825.0,15695.0,16785.0,17780.0,17845.0,17805.0
Camden,Active Enterprises,23660.0,22825.0,22910.0,22675.0,22750.0,23335.0,24375.0,25175.0,25380.0,25930.0,26460.0,27530.0,29020.0,31385.0,34330.0,37510.0,38800.0,40290.0
Croydon,Active Enterprises,11540.0,11455.0,11230.0,11130.0,11385.0,11715.0,11930.0,12090.0,12560.0,12700.0,13020.0,13515.0,14400.0,15540.0,16855.0,17285.0,17380.0,17625.0
Ealing,Active Enterprises,13070.0,13575.0,12830.0,12915.0,13060.0,13640.0,13885.0,14150.0,14240.0,14570.0,15065.0,16310.0,17475.0,18700.0,20220.0,20690.0,20700.0,20885.0
Enfield,Active Enterprises,9000.0,9085.0,9305.0,9455.0,9715.0,9860.0,10195.0,10490.0,10920.0,10980.0,11280.0,12065.0,13015.0,13925.0,15105.0,15560.0,15655.0,16100.0
Greenwich,Active Enterprises,5540.0,5605.0,5605.0,5855.0,6075.0,6370.0,6570.0,6695.0,7160.0,7290.0,7665.0,8320.0,8975.0,10060.0,11210.0,11640.0,11670.0,12090.0
Hackney,Active Enterprises,9510.0,9630.0,9285.0,9340.0,9580.0,10160.0,10765.0,11230.0,11700.0,12150.0,12980.0,14180.0,16095.0,18510.0,21660.0,23535.0,24620.0,26785.0
Hammersmith and Fulham,Active Enterprises,11875.0,11590.0,10745.0,10855.0,10880.0,11335.0,11750.0,11850.0,11865.0,11915.0,12270.0,12850.0,13465.0,14095.0,14625.0,14650.0,14600.0,14915.0
Haringey,Active Enterprises,8775.0,8845.0,8435.0,8405.0,8420.0,8690.0,9075.0,9315.0,9825.0,10005.0,10330.0,11020.0,11875.0,12675.0,13760.0,14130.0,14210.0,14960.0
Harrow,Active Enterprises,9485.0,9465.0,9965.0,9890.0,9910.0,10140.0,10570.0,11050.0,11645.0,11905.0,12375.0,12970.0,14000.0,15155.0,16365.0,17275.0,17540.0,18230.0
Havering,Active Enterprises,7390.0,7400.0,7570.0,7530.0,7605.0,7760.0,7975.0,8100.0,8155.0,8170.0,8390.0,8865.0,9445.0,10115.0,11060.0,11305.0,11380.0,11960.0
Hillingdon,Active Enterprises,9160.0,9265.0,9170.0,9110.0,9230.0,9525.0,9865.0,10090.0,10235.0,10525.0,11020.0,11630.0,12485.0,13505.0,14745.0,15085.0,15560.0,16025.0
Hounslow,Active Enterprises,9050.0,9070.0,8645.0,8795.0,9010.0,9420.0,9775.0,10090.0,10320.0,10895.0,11505.0,12230.0,13035.0,13910.0,14930.0,15195.0,15030.0,15575.0
Islington,Active Enterprises,13590.0,13275.0,12625.0,12815.0,12645.0,13140.0,13550.0,14010.0,14095.0,14395.0,15310.0,16850.0,18710.0,22110.0,21505.0,22295.0,23365.0,25620.0
Kensington and Chelsea,Active Enterprises,12880.0,12840.0,11675.0,11665.0,11800.0,12325.0,12375.0,12335.0,12365.0,12265.0,12570.0,12985.0,13635.0,14350.0,15000.0,15245.0,15360.0,16145.0
Kingston upon Thames,Active Enterprises,6820.0,6670.0,6680.0,6660.0,6740.0,7125.0,7405.0,7620.0,7725.0,7770.0,8060.0,8130.0,8520.0,8970.0,9630.0,9825.0,10335.0,10195.0
Lambeth,Active Enterprises,9450.0,9855.0,9555.0,9710.0,10005.0,10830.0,11305.0,11360.0,11315.0,11480.0,14820.0,17925.0,20900.0,17280.0,16960.0,16940.0,16225.0,16650.0
Lewisham,Active Enterprises,6420.0,6425.0,6230.0,6430.0,6720.0,7120.0,7470.0,7635.0,7795.0,7845.0,8235.0,8885.0,9625.0,10405.0,11240.0,11605.0,11535.0,11920.0
Merton,Active Enterprises,7865.0,8070.0,7765.0,7805.0,7970.0,8310.0,8670.0,8800.0,9040.0,9355.0,9880.0,10560.0,11225.0,12070.0,12960.0,13110.0,12905.0,13220.0
Newham,Active Enterprises,5535.0,5640.0,5160.0,5215.0,5340.0,5635.0,5935.0,6160.0,6900.0,7195.0,7750.0,8540.0,9645.0,11055.0,13685.0,14570.0,15235.0,16145.0
Redbridge,Active Enterprises,7845.0,7815.0,8115.0,8075.0,8275.0,8615.0,8970.0,9435.0,10095.0,10475.0,11240.0,12085.0,13160.0,14595.0,16025.0,16635.0,16750.0,17370.0
Richmond upon Thames,Active Enterprises,11015.0,11180.0,10855.0,10940.0,11060.0,11630.0,12040.0,12170.0,12360.0,12340.0,12705.0,13065.0,13650.0,14185.0,14775.0,15105.0,15115.0,15545.0
Southwark,Active Enterprises,10535.0,10970.0,10730.0,11080.0,11535.0,12265.0,12845.0,13240.0,14165.0,14410.0,13875.0,14580.0,15860.0,17120.0,18930.0,19370.0,19275.0,19785.0
Sutton,Active Enterprises,6440.0,6455.0,6485.0,6485.0,6555.0,6770.0,6905.0,6915.0,7230.0,7240.0,7480.0,7805.0,8155.0,8710.0,9225.0,9570.0,9660.0,10050.0
Tower Hamlets,Active Enterprises,9935.0,10120.0,9590.0,9815.0,10120.0,10670.0,11490.0,11880.0,12400.0,12850.0,13740.0,15030.0,16545.0,18390.0,20025.0,20545.0,20795.0,21325.0
Waltham Forest,Active Enterprises,6600.0,6745.0,6805.0,6850.0,7000.0,7120.0,7180.0,7185.0,7720.0,7940.0,8265.0,8970.0,9875.0,11020.0,12310.0,12755.0,13560.0,13990.0
Wandsworth,Active Enterprises,13525.0,14060.0,13255.0,13570.0,13705.0,14615.0,15230.0,15270.0,15175.0,15455.0,15800.0,16550.0,17445.0,18695.0,19920.0,20095.0,19890.0,20020.0
Westminster,Active Enterprises,46070.0,45145.0,43410.0,42875.0,42455.0,43975.0,45965.0,47010.0,47465.0,48240.0,49825.0,50915.0,53160.0,55385.0,58965.0,59945.0,60520.0,63980.0
