Borough,Year,Code, Total electors, Attainers
Barking and Dagenham,2001,00AB,117079.0,1657.0
Barking and Dagenham,2002,00AB,118484.0,1642.0
Barking and Dagenham,2003,00AB,117350.0,1605.0
Barking and Dagenham,2004,00AB,119372.0,1331.0
Barking and Dagenham,2005,00AB,121929.0,1522.0
Barking and Dagenham,2006,00AB,123064.0,1650.0
Barking and Dagenham,2007,00AB,120104.0,1734.0
Barking and Dagenham,2008,00AB,120716.0,1743.0
Barking and Dagenham,2009,00AB,120769.0,1697.0
Barking and Dagenham,2010,E09000002,123003.0,1702.0
Barking and Dagenham,2011,E09000002,125472.0,1784.0
Barking and Dagenham,2012,E09000002,126995.0,1618.0
Barking and Dagenham,2013,E09000002,128792.0,1945.0
Barking and Dagenham,2014,E09000002,122889.0,1482.0
Barking and Dagenham,2015,E09000002,124230.0,938.0
Barking and Dagenham,2016,E09000002,129689.0,1090.0
Barking and Dagenham,2017,E09000002,132548.0,1088.0
Barking and Dagenham,2018,E09000002,138464.0,1055.0
Barking and Dagenham,2019,E09000002,138418.0,1253.0
Barnet,2001,00AC,232661.0,1951.0
Barnet,2002,00AC,235187.0,2208.0
Barnet,2003,00AC,227972.0,1813.0
Barnet,2004,00AC,214421.0,1292.0
Barnet,2005,00AC,215198.0,2186.0
Barnet,2006,00AC,220778.0,2454.0
Barnet,2007,00AC,227016.0,2709.0
Barnet,2008,00AC,226581.0,2431.0
Barnet,2009,00AC,233860.0,2492.0
Barnet,2010,E09000003,241808.0,2153.0
Barnet,2011,E09000003,243134.0,2541.0
Barnet,2012,E09000003,245136.0,2128.0
Barnet,2013,E09000003,233881.0,2131.0
Barnet,2014,E09000003,238348.0,258.0
Barnet,2015,E09000003,229184.0,372.0
Barnet,2016,E09000003,239924.0,1474.0
Barnet,2017,E09000003,257831.0,743.0
Barnet,2018,E09000003,258038.0,1410.0
Barnet,2019,E09000003,259189.0,1249.0
Bexley,2001,00AD,169377.0,1913.0
Bexley,2002,00AD,170273.0,2018.0
Bexley,2003,00AD,170928.0,1924.0
Bexley,2004,00AD,171904.0,2093.0
Bexley,2005,00AD,171226.0,2198.0
Bexley,2006,00AD,172667.0,2614.0
Bexley,2007,00AD,173979.0,2636.0
Bexley,2008,00AD,172086.0,2005.0
Bexley,2009,00AD,173748.0,1706.0
Bexley,2010,E09000004,172429.0,1732.0
Bexley,2011,E09000004,176128.0,1695.0
Bexley,2012,E09000004,177398.0,1673.0
Bexley,2013,E09000004,179076.0,1854.0
Bexley,2014,E09000004,176168.0,38.0
Bexley,2015,E09000004,170141.0,1123.0
Bexley,2016,E09000004,173983.0,1126.0
Bexley,2017,E09000004,175368.0,1550.0
Bexley,2018,E09000004,173409.0,1382.0
Bexley,2019,E09000004,175739.0,1281.0
Brent,2001,00AE,180716.0,1258.0
Brent,2002,00AE,177394.0,1220.0
Brent,2003,00AE,164202.0,1128.0
Brent,2004,00AE,180665.0,1487.0
Brent,2005,00AE,189078.0,1720.0
Brent,2006,00AE,192987.0,1645.0
Brent,2007,00AE,198113.0,1900.0
Brent,2008,00AE,200094.0,1638.0
Brent,2009,00AE,202889.0,1942.0
Brent,2010,E09000005,206617.0,1550.0
Brent,2011,E09000005,211583.0,1789.0
Brent,2012,E09000005,217115.0,1555.0
Brent,2013,E09000005,216145.0,1395.0
Brent,2014,E09000005,210535.0,649.0
Brent,2015,E09000005,212678.0,1278.0
Brent,2016,E09000005,218270.0,2378.0
Brent,2017,E09000005,224176.0,1723.0
Brent,2018,E09000005,231347.0,1441.0
Brent,2019,E09000005,230360.0,1559.0
Bromley,2001,00AF,227921.0,2134.0
Bromley,2002,00AF,228145.0,2262.0
Bromley,2003,00AF,228536.0,2362.0
Bromley,2004,00AF,228983.0,2242.0
Bromley,2005,00AF,232024.0,3096.0
Bromley,2006,00AF,233839.0,3000.0
Bromley,2007,00AF,235479.0,3106.0
Bromley,2008,00AF,234899.0,2576.0
Bromley,2009,00AF,235294.0,2512.0
Bromley,2010,E09000006,237268.0,2469.0
Bromley,2011,E09000006,239515.0,2336.0
Bromley,2012,E09000006,238514.0,1923.0
Bromley,2013,E09000006,237497.0,2473.0
Bromley,2014,E09000006,237662.0,1887.0
Bromley,2015,E09000006,234497.0,1884.0
Bromley,2016,E09000006,238993.0,2151.0
Bromley,2017,E09000006,240585.0,1887.0
Bromley,2018,E09000006,242612.0,1817.0
Bromley,2019,E09000006,243197.0,1566.0
Camden,2001,00AG,137603.0,680.0
Camden,2002,00AG,141125.0,660.0
Camden,2003,00AG,142309.0,1311.0
Camden,2004,00AG,144326.0,623.0
Camden,2005,00AG,146228.0,688.0
Camden,2006,00AG,146642.0,690.0
Camden,2007,00AG,147077.0,1102.0
Camden,2008,00AG,148155.0,1186.0
Camden,2009,00AG,150489.0,1360.0
Camden,2010,E09000007,152789.0,961.0
Camden,2011,E09000007,152251.0,974.0
Camden,2012,E09000007,154577.0,959.0
Camden,2013,E09000007,155371.0,734.0
Camden,2014,E09000007,145884.0,266.0
Camden,2015,E09000007,145936.0,558.0
Camden,2016,E09000007,154601.0,466.0
Camden,2017,E09000007,152464.0,470.0
Camden,2018,E09000007,143981.0,417.0
Camden,2019,E09000007,147541.0,580.0
City Of London,2010,E09000001,6537.0,10.0
City Of London,2011,E09000001,6615.0,30.0
City Of London,2012,E09000001,6594.0,30.0
City Of London,2013,E09000001,6692.0,16.0
City Of London,2014,E09000001,6594.0,16.0
City Of London,2015,E09000001,6877.0,3.0
City Of London,2016,E09000001,6674.0,9.0
City Of London,2017,E09000001,6690.0,9.0
City Of London,2018,E09000001,6603.0,21.0
City Of London,2019,E09000001,6399.0,39.0
City of London,2001,00AA,5697.0,22.0
City of London,2002,00AA,5846.0,22.0
City of London,2003,00AA,6029.0,17.0
City of London,2004,00AA,6018.0,52.0
City of London,2005,00AA,6138.0,29.0
City of London,2006,00AA,6076.0,25.0
City of London,2007,00AA,6347.0,24.0
City of London,2008,00AA,6502.0,28.0
City of London,2009,00AA,6570.0,30.0
Croydon,2001,00AH,242293.0,2364.0
Croydon,2002,00AH,237598.0,2194.0
Croydon,2003,00AH,242216.0,2394.0
Croydon,2004,00AH,246866.0,2378.0
Croydon,2005,00AH,240794.0,2707.0
Croydon,2006,00AH,243559.0,3128.0
Croydon,2007,00AH,247406.0,3782.0
Croydon,2008,00AH,247915.0,2617.0
Croydon,2009,00AH,249777.0,2310.0
Croydon,2010,E09000008,254899.0,2241.0
Croydon,2011,E09000008,259082.0,2064.0
Croydon,2012,E09000008,261757.0,2073.0
Croydon,2013,E09000008,260588.0,2240.0
Croydon,2014,E09000008,255035.0,1553.0
Croydon,2015,E09000008,249433.0,1476.0
Croydon,2016,E09000008,270392.0,2002.0
Croydon,2017,E09000008,267312.0,2082.0
Croydon,2018,E09000008,267516.0,1702.0
Croydon,2019,E09000008,270717.0,1431.0
Ealing,2001,00AJ,214964.0,2031.0
Ealing,2002,00AJ,216447.0,2043.0
Ealing,2003,00AJ,213235.0,2016.0
Ealing,2004,00AJ,215814.0,2127.0
Ealing,2005,00AJ,219701.0,2151.0
Ealing,2006,00AJ,221413.0,2199.0
Ealing,2007,00AJ,225741.0,2112.0
Ealing,2008,00AJ,228133.0,2009.0
Ealing,2009,00AJ,229462.0,2186.0
Ealing,2010,E09000009,233506.0,2606.0
Ealing,2011,E09000009,237325.0,2677.0
Ealing,2012,E09000009,237553.0,2694.0
Ealing,2013,E09000009,242655.0,2196.0
Ealing,2014,E09000009,236363.0,2097.0
Ealing,2015,E09000009,243275.0,1338.0
Ealing,2016,E09000009,241350.0,1564.0
Ealing,2017,E09000009,235295.0,1536.0
Ealing,2018,E09000009,239592.0,1577.0
Ealing,2019,E09000009,244967.0,1456.0
Enfield,2001,00AK,201295.0,2453.0
Enfield,2002,00AK,195673.0,2008.0
Enfield,2003,00AK,192028.0,1924.0
Enfield,2004,00AK,194611.0,2259.0
Enfield,2005,00AK,197984.0,2369.0
Enfield,2006,00AK,199802.0,2273.0
Enfield,2007,00AK,204215.0,4339.0
Enfield,2008,00AK,205157.0,4691.0
Enfield,2009,00AK,205577.0,4630.0
Enfield,2010,E09000010,208679.0,2787.0
Enfield,2011,E09000010,212094.0,2793.0
Enfield,2012,E09000010,216183.0,2526.0
Enfield,2013,E09000010,210581.0,2905.0
Enfield,2014,E09000010,213322.0,2167.0
Enfield,2015,E09000010,207914.0,1056.0
Enfield,2016,E09000010,211949.0,1422.0
Enfield,2017,E09000010,214759.0,1436.0
Enfield,2018,E09000010,209805.0,1393.0
Enfield,2019,E09000010,221504.0,1782.0
Greenwich,2001,00AL,156615.0,1556.0
Greenwich,2002,00AL,157657.0,1545.0
Greenwich,2003,00AL,157189.0,1718.0
Greenwich,2004,00AL,160176.0,1815.0
Greenwich,2005,00AL,161128.0,1795.0
Greenwich,2006,00AL,164238.0,1958.0
Greenwich,2007,00AL,166882.0,1938.0
Greenwich,2008,00AL,163388.0,1895.0
Greenwich,2009,00AL,162730.0,1970.0
Greenwich,2010,E09000011,170637.0,1779.0
Greenwich,2011,E09000011,170966.0,1891.0
Greenwich,2012,E09000011,173421.0,1793.0
Greenwich,2013,E09000011,174640.0,1509.0
Greenwich,2014,E09000011,176301.0,1084.0
Greenwich,2015,E09000011,176295.0,1349.0
Greenwich,2016,E09000011,181507.0,1398.0
Greenwich,2017,E09000011,183491.0,1125.0
Greenwich,2018,E09000011,183678.0,1063.0
Greenwich,2019,E09000011,185079.0,2150.0
Hackney,2001,00AM,130833.0,881.0
Hackney,2002,00AM,136031.0,712.0
Hackney,2003,00AM,125207.0,753.0
Hackney,2004,00AM,129274.0,746.0
Hackney,2005,00AM,133773.0,844.0
Hackney,2006,00AM,137295.0,1068.0
Hackney,2007,00AM,142302.0,1526.0
Hackney,2008,00AM,147904.0,2382.0
Hackney,2009,00AM,156712.0,2756.0
Hackney,2010,E09000012,162896.0,1594.0
Hackney,2011,E09000012,165468.0,1556.0
Hackney,2012,E09000012,170691.0,1641.0
Hackney,2013,E09000012,173503.0,1628.0
Hackney,2014,E09000012,174257.0,1162.0
Hackney,2015,E09000012,162718.0,493.0
Hackney,2016,E09000012,168006.0,620.0
Hackney,2017,E09000012,174385.0,894.0
Hackney,2018,E09000012,174143.0,833.0
Hackney,2019,E09000012,188256.0,762.0
Hammersmith and Fulham,2001,00AN,114907.0,867.0
Hammersmith and Fulham,2002,00AN,112638.0,1018.0
Hammersmith and Fulham,2003,00AN,112387.0,1031.0
Hammersmith and Fulham,2004,00AN,116144.0,1105.0
Hammersmith and Fulham,2005,00AN,118912.0,1142.0
Hammersmith and Fulham,2006,00AN,119560.0,1065.0
Hammersmith and Fulham,2007,00AN,121301.0,1015.0
Hammersmith and Fulham,2008,00AN,123635.0,1022.0
Hammersmith and Fulham,2009,00AN,123891.0,921.0
Hammersmith and Fulham,2010,E09000013,124314.0,960.0
Hammersmith and Fulham,2011,E09000013,126696.0,969.0
Hammersmith and Fulham,2012,E09000013,127964.0,972.0
Hammersmith and Fulham,2013,E09000013,130495.0,743.0
Hammersmith and Fulham,2014,E09000013,126962.0,419.0
Hammersmith and Fulham,2015,E09000013,121940.0,647.0
Hammersmith and Fulham,2016,E09000013,127049.0,745.0
Hammersmith and Fulham,2017,E09000013,128137.0,659.0
Hammersmith and Fulham,2018,E09000013,126651.0,566.0
Hammersmith and Fulham,2019,E09000013,134545.0,596.0
Haringey,2001,00AP,149733.0,1366.0
Haringey,2002,00AP,151330.0,1670.0
Haringey,2003,00AP,151281.0,1100.0
Haringey,2004,00AP,152486.0,1102.0
Haringey,2005,00AP,154763.0,1203.0
Haringey,2006,00AP,157638.0,966.0
Haringey,2007,00AP,161323.0,963.0
Haringey,2008,00AP,164112.0,901.0
Haringey,2009,00AP,165279.0,974.0
Haringey,2010,E09000014,169787.0,810.0
Haringey,2011,E09000014,171737.0,812.0
Haringey,2012,E09000014,173445.0,739.0
Haringey,2013,E09000014,175211.0,376.0
Haringey,2014,E09000014,159360.0,63.0
Haringey,2015,E09000014,159797.0,646.0
Haringey,2016,E09000014,168848.0,956.0
Haringey,2017,E09000014,173359.0,964.0
Haringey,2018,E09000014,172609.0,1012.0
Haringey,2019,E09000014,186254.0,1078.0
Harrow,2001,00AQ,159512.0,2045.0
Harrow,2002,00AQ,159693.0,1914.0
Harrow,2003,00AQ,159296.0,1911.0
Harrow,2004,00AQ,162049.0,1917.0
Harrow,2005,00AQ,163577.0,1804.0
Harrow,2006,00AQ,165259.0,1817.0
Harrow,2007,00AQ,167848.0,1847.0
Harrow,2008,00AQ,169474.0,1840.0
Harrow,2009,00AQ,173320.0,3099.0
Harrow,2010,E09000015,176305.0,2052.0
Harrow,2011,E09000015,178226.0,1247.0
Harrow,2012,E09000015,177953.0,1858.0
Harrow,2013,E09000015,182141.0,1850.0
Harrow,2014,E09000015,175075.0,1537.0
Harrow,2015,E09000015,175949.0,1179.0
Harrow,2016,E09000015,180338.0,1511.0
Harrow,2017,E09000015,185181.0,1505.0
Harrow,2018,E09000015,185436.0,1339.0
Harrow,2019,E09000015,190809.0,1264.0
Havering,2001,00AR,178027.0,1862.0
Havering,2002,00AR,178195.0,2167.0
Havering,2003,00AR,174165.0,2012.0
Havering,2004,00AR,175668.0,2138.0
Havering,2005,00AR,176861.0,2380.0
Havering,2006,00AR,178961.0,2562.0
Havering,2007,00AR,181489.0,2665.0
Havering,2008,00AR,180074.0,2639.0
Havering,2009,00AR,181653.0,2570.0
Havering,2010,E09000016,183381.0,2466.0
Havering,2011,E09000016,185738.0,2698.0
Havering,2012,E09000016,186906.0,2496.0
Havering,2013,E09000016,188099.0,2512.0
Havering,2014,E09000016,184528.0,2360.0
Havering,2015,E09000016,183218.0,1700.0
Havering,2016,E09000016,187463.0,1664.0
Havering,2017,E09000016,192081.0,1684.0
Havering,2018,E09000016,190501.0,1420.0
Havering,2019,E09000016,189021.0,1159.0
Hillingdon,2001,00AS,181798.0,2090.0
Hillingdon,2002,00AS,181536.0,2087.0
Hillingdon,2003,00AS,182696.0,2066.0
Hillingdon,2004,00AS,181145.0,2123.0
Hillingdon,2005,00AS,184357.0,2378.0
Hillingdon,2006,00AS,187092.0,2227.0
Hillingdon,2007,00AS,190032.0,2175.0
Hillingdon,2008,00AS,192921.0,2325.0
Hillingdon,2009,00AS,196357.0,2272.0
Hillingdon,2010,E09000017,199546.0,2185.0
Hillingdon,2011,E09000017,203103.0,2203.0
Hillingdon,2012,E09000017,206321.0,2102.0
Hillingdon,2013,E09000017,209202.0,2285.0
Hillingdon,2014,E09000017,207589.0,1689.0
Hillingdon,2015,E09000017,195938.0,1057.0
Hillingdon,2016,E09000017,202194.0,1520.0
Hillingdon,2017,E09000017,202646.0,1386.0
