Borough,Year,Code, Total electors, Attainers
Hillingdon,2018,E09000017,198938.0,1331.0
Hillingdon,2019,E09000017,202787.0,1152.0
Hounslow,2001,00AT,160475.0,2172.0
Hounslow,2002,00AT,161631.0,1138.0
Hounslow,2003,00AT,141925.0,1447.0
Hounslow,2004,00AT,165583.0,1423.0
Hounslow,2005,00AT,148248.0,1475.0
Hounslow,2006,00AT,163116.0,1886.0
Hounslow,2007,00AT,171962.0,3292.0
Hounslow,2008,00AT,176906.0,3281.0
Hounslow,2009,00AT,178656.0,1967.0
Hounslow,2010,E09000018,179860.0,1889.0
Hounslow,2011,E09000018,183406.0,1861.0
Hounslow,2012,E09000018,185705.0,1726.0
Hounslow,2013,E09000018,190793.0,1469.0
Hounslow,2014,E09000018,183964.0,1143.0
Hounslow,2015,E09000018,180810.0,1363.0
Hounslow,2016,E09000018,187052.0,1364.0
Hounslow,2017,E09000018,189982.0,1535.0
Hounslow,2018,E09000018,188294.0,1264.0
Hounslow,2019,E09000018,190834.0,1271.0
Islington,2001,00AU,129354.0,616.0
Islington,2002,00AU,127389.0,709.0
Islington,2003,00AU,124438.0,728.0
Islington,2004,00AU,120297.0,434.0
Islington,2005,00AU,120768.0,556.0
Islington,2006,00AU,124535.0,875.0
Islington,2007,00AU,132237.0,1855.0
Islington,2008,00AU,139814.0,2218.0
Islington,2009,00AU,145286.0,2245.0
Islington,2010,E09000019,149890.0,1305.0
Islington,2011,E09000019,151560.0,1206.0
Islington,2012,E09000019,153571.0,1189.0
Islington,2013,E09000019,154629.0,924.0
Islington,2014,E09000019,150114.0,851.0
Islington,2015,E09000019,148757.0,460.0
Islington,2016,E09000019,153805.0,706.0
Islington,2017,E09000019,151613.0,629.0
Islington,2018,E09000019,149018.0,541.0
Islington,2019,E09000019,151974.0,490.0
Kensington and Chelsea,2001,00AW,99259.0,347.0
Kensington and Chelsea,2002,00AW,98270.0,311.0
Kensington and Chelsea,2003,00AW,99745.0,398.0
Kensington and Chelsea,2004,00AW,98629.0,452.0
Kensington and Chelsea,2005,00AW,102068.0,371.0
Kensington and Chelsea,2006,00AW,101691.0,414.0
Kensington and Chelsea,2007,00AW,103086.0,349.0
Kensington and Chelsea,2008,00AW,104021.0,373.0
Kensington and Chelsea,2009,00AW,105397.0,645.0
Kensington and Chelsea,2010,E09000020,105286.0,455.0
Kensington and Chelsea,2011,E09000020,105703.0,392.0
Kensington and Chelsea,2012,E09000020,106197.0,391.0
Kensington and Chelsea,2013,E09000020,106494.0,384.0
Kensington and Chelsea,2014,E09000020,100710.0,33.0
Kensington and Chelsea,2015,E09000020,92471.0,229.0
Kensington and Chelsea,2016,E09000020,93460.0,356.0
Kensington and Chelsea,2017,E09000020,99212.0,329.0
Kensington and Chelsea,2018,E09000020,94534.0,326.0
Kensington and Chelsea,2019,E09000020,102046.0,377.0
Kingston Upon Thames,2010,E09000021,114975.0,1255.0
Kingston Upon Thames,2011,E09000021,117427.0,1290.0
Kingston Upon Thames,2012,E09000021,117406.0,1203.0
Kingston Upon Thames,2013,E09000021,118808.0,1372.0
Kingston Upon Thames,2014,E09000021,113162.0,118.0
Kingston Upon Thames,2015,E09000021,113057.0,837.0
Kingston Upon Thames,2016,E09000021,117108.0,1122.0
Kingston Upon Thames,2017,E09000021,116960.0,989.0
Kingston Upon Thames,2018,E09000021,115368.0,889.0
Kingston Upon Thames,2019,E09000021,117196.0,942.0
Kingston upon Thames,2001,00AX,101037.0,954.0
Kingston upon Thames,2002,00AX,102192.0,1088.0
Kingston upon Thames,2003,00AX,98378.0,1150.0
Kingston upon Thames,2004,00AX,99014.0,1344.0
Kingston upon Thames,2005,00AX,102593.0,1413.0
Kingston upon Thames,2006,00AX,107963.0,1293.0
Kingston upon Thames,2007,00AX,111187.0,1425.0
Kingston upon Thames,2008,00AX,113564.0,1468.0
Kingston upon Thames,2009,00AX,114064.0,1364.0
Lambeth,2001,00AY,195307.0,1190.0
Lambeth,2002,00AY,197795.0,909.0
Lambeth,2003,00AY,199117.0,934.0
Lambeth,2004,00AY,203055.0,1060.0
Lambeth,2005,00AY,205083.0,1013.0
Lambeth,2006,00AY,207971.0,1450.0
Lambeth,2007,00AY,202215.0,1966.0
Lambeth,2008,00AY,206892.0,2455.0
Lambeth,2009,00AY,212452.0,2645.0
Lambeth,2010,E09000022,215750.0,1557.0
Lambeth,2011,E09000022,218764.0,1532.0
Lambeth,2012,E09000022,220307.0,1380.0
Lambeth,2013,E09000022,221367.0,1243.0
Lambeth,2014,E09000022,221441.0,1110.0
Lambeth,2015,E09000022,211425.0,704.0
Lambeth,2016,E09000022,221042.0,847.0
Lambeth,2017,E09000022,224165.0,704.0
Lambeth,2018,E09000022,224574.0,885.0
Lambeth,2019,E09000022,249856.0,883.0
Lewisham,2001,00AZ,180900.0,1078.0
Lewisham,2002,00AZ,181415.0,1012.0
Lewisham,2003,00AZ,169483.0,1347.0
Lewisham,2004,00AZ,177731.0,1720.0
Lewisham,2005,00AZ,177951.0,1927.0
Lewisham,2006,00AZ,178052.0,1594.0
Lewisham,2007,00AZ,180063.0,1613.0
Lewisham,2008,00AZ,181185.0,1166.0
Lewisham,2009,00AZ,180159.0,1237.0
Lewisham,2010,E09000023,184860.0,1086.0
Lewisham,2011,E09000023,187342.0,1195.0
Lewisham,2012,E09000023,191338.0,1263.0
Lewisham,2013,E09000023,196088.0,1402.0
Lewisham,2014,E09000023,189978.0,1044.0
Lewisham,2015,E09000023,181775.0,794.0
Lewisham,2016,E09000023,192803.0,1070.0
Lewisham,2017,E09000023,197776.0,1093.0
Lewisham,2018,E09000023,194999.0,788.0
Lewisham,2019,E09000023,199515.0,741.0
Merton,2001,00BA,134788.0,1493.0
Merton,2002,00BA,133677.0,1417.0
Merton,2003,00BA,134008.0,1536.0
Merton,2004,00BA,135678.0,1618.0
Merton,2005,00BA,137290.0,1625.0
Merton,2006,00BA,138162.0,1596.0
Merton,2007,00BA,140145.0,1878.0
Merton,2008,00BA,141710.0,1588.0
Merton,2009,00BA,142541.0,1653.0
Merton,2010,E09000024,146550.0,1617.0
Merton,2011,E09000024,147373.0,1561.0
Merton,2012,E09000024,150010.0,1520.0
Merton,2013,E09000024,149615.0,1394.0
Merton,2014,E09000024,146420.0,905.0
Merton,2015,E09000024,146955.0,1290.0
Merton,2016,E09000024,150874.0,1387.0
Merton,2017,E09000024,150898.0,1297.0
Merton,2018,E09000024,151599.0,1084.0
Merton,2019,E09000024,154538.0,1179.0
Newham,2001,00BB,157187.0,1774.0
Newham,2002,00BB,166545.0,1720.0
Newham,2003,00BB,167798.0,1661.0
Newham,2004,00BB,171815.0,1641.0
Newham,2005,00BB,182907.0,1970.0
Newham,2006,00BB,185745.0,4570.0
Newham,2007,00BB,188846.0,5002.0
Newham,2008,00BB,188497.0,4136.0
Newham,2009,00BB,190262.0,3850.0
Newham,2010,E09000025,198670.0,2360.0
Newham,2011,E09000025,203679.0,2054.0
Newham,2012,E09000025,205772.0,1795.0
Newham,2013,E09000025,192589.0,1830.0
Newham,2014,E09000025,191482.0,135.0
Newham,2015,E09000025,196975.0,965.0
Newham,2016,E09000025,205950.0,1297.0
Newham,2017,E09000025,204757.0,1448.0
Newham,2018,E09000025,205802.0,1391.0
Newham,2019,E09000025,215887.0,1586.0
Redbridge,2001,00BC,180172.0,1818.0
Redbridge,2002,00BC,183078.0,1714.0
Redbridge,2003,00BC,177473.0,1743.0
Redbridge,2004,00BC,181192.0,1749.0
Redbridge,2005,00BC,185018.0,1803.0
Redbridge,2006,00BC,185524.0,1911.0
Redbridge,2007,00BC,189940.0,4216.0
Redbridge,2008,00BC,194191.0,4807.0
Redbridge,2009,00BC,197342.0,4483.0
Redbridge,2010,E09000026,200850.0,2569.0
Redbridge,2011,E09000026,206005.0,2271.0
Redbridge,2012,E09000026,206583.0,2455.0
Redbridge,2013,E09000026,211767.0,1998.0
Redbridge,2014,E09000026,208754.0,2216.0
Redbridge,2015,E09000026,190562.0,1212.0
Redbridge,2016,E09000026,202501.0,787.0
Redbridge,2017,E09000026,212374.0,1143.0
Redbridge,2018,E09000026,200766.0,1254.0
Redbridge,2019,E09000026,208191.0,1343.0
Richmond Upon Thames,2010,E09000027,137075.0,1316.0
Richmond Upon Thames,2011,E09000027,138075.0,1314.0
Richmond Upon Thames,2012,E09000027,138843.0,1217.0
Richmond Upon Thames,2013,E09000027,139231.0,993.0
Richmond Upon Thames,2014,E09000027,134686.0,714.0
Richmond Upon Thames,2015,E09000027,135184.0,1012.0
Richmond Upon Thames,2016,E09000027,139239.0,1237.0
Richmond Upon Thames,2017,E09000027,141428.0,973.0
Richmond Upon Thames,2018,E09000027,140762.0,905.0
Richmond Upon Thames,2019,E09000027,144820.0,778.0
Richmond upon Thames,2001,00BD,130145.0,1144.0
Richmond upon Thames,2002,00BD,120169.0,1091.0
Richmond upon Thames,2003,00BD,121132.0,1204.0
Richmond upon Thames,2004,00BD,120146.0,1418.0
Richmond upon Thames,2005,00BD,121851.0,1421.0
Richmond upon Thames,2006,00BD,125623.0,1385.0
Richmond upon Thames,2007,00BD,131708.0,1407.0
Richmond upon Thames,2008,00BD,134222.0,1487.0
Richmond upon Thames,2009,00BD,135283.0,1402.0
Southwark,2001,00BE,171122.0,533.0
Southwark,2002,00BE,171922.0,770.0
Southwark,2003,00BE,170454.0,976.0
Southwark,2004,00BE,180173.0,845.0
Southwark,2005,00BE,185944.0,970.0
Southwark,2006,00BE,193842.0,1457.0
Southwark,2007,00BE,191486.0,1500.0
Southwark,2008,00BE,189882.0,1390.0
Southwark,2009,00BE,192937.0,1460.0
Southwark,2010,E09000028,197326.0,1364.0
Southwark,2011,E09000028,201343.0,1426.0
Southwark,2012,E09000028,203514.0,1473.0
Southwark,2013,E09000028,206857.0,1562.0
Southwark,2014,E09000028,201324.0,1225.0
Southwark,2015,E09000028,205705.0,659.0
Southwark,2016,E09000028,204659.0,1125.0
Southwark,2017,E09000028,213495.0,1490.0
Southwark,2018,E09000028,215077.0,727.0
Southwark,2019,E09000028,232684.0,793.0
Sutton,2001,00BF,132785.0,1554.0
Sutton,2002,00BF,131060.0,1747.0
Sutton,2003,00BF,131872.0,1655.0
Sutton,2004,00BF,131315.0,1667.0
Sutton,2005,00BF,132796.0,1752.0
Sutton,2006,00BF,134362.0,2019.0
Sutton,2007,00BF,134255.0,1988.0
Sutton,2008,00BF,136487.0,2104.0
Sutton,2009,00BF,137361.0,2033.0
Sutton,2010,E09000029,138555.0,2053.0
Sutton,2011,E09000029,143429.0,2089.0
Sutton,2012,E09000029,145967.0,2197.0
Sutton,2013,E09000029,147827.0,1793.0
Sutton,2014,E09000029,146830.0,1299.0
Sutton,2015,E09000029,143789.0,1317.0
Sutton,2016,E09000029,148313.0,1342.0
Sutton,2017,E09000029,150645.0,1574.0
Sutton,2018,E09000029,153117.0,1810.0
Sutton,2019,E09000029,154879.0,1484.0
Tower Hamlets,2001,00BG,139291.0,1045.0
Tower Hamlets,2002,00BG,140905.0,666.0
Tower Hamlets,2003,00BG,142570.0,641.0
Tower Hamlets,2004,00BG,145444.0,1099.0
Tower Hamlets,2005,00BG,151546.0,1424.0
Tower Hamlets,2006,00BG,150189.0,1445.0
Tower Hamlets,2007,00BG,152427.0,1548.0
Tower Hamlets,2008,00BG,156661.0,1210.0
Tower Hamlets,2009,00BG,160212.0,1190.0
Tower Hamlets,2010,E09000030,168948.0,1545.0
Tower Hamlets,2011,E09000030,171925.0,1423.0
Tower Hamlets,2012,E09000030,161525.0,1531.0
Tower Hamlets,2013,E09000030,179788.0,1924.0
Tower Hamlets,2014,E09000030,173024.0,1379.0
Tower Hamlets,2015,E09000030,168442.0,841.0
Tower Hamlets,2016,E09000030,168468.0,839.0
Tower Hamlets,2017,E09000030,188757.0,1121.0
Tower Hamlets,2018,E09000030,188615.0,1157.0
Tower Hamlets,2019,E09000030,206777.0,1302.0
Waltham Forest,2001,00BH,161446.0,1785.0
Waltham Forest,2002,00BH,159312.0,1458.0
Waltham Forest,2003,00BH,157947.0,1466.0
Waltham Forest,2004,00BH,159399.0,1462.0
Waltham Forest,2005,00BH,161002.0,1530.0
Waltham Forest,2006,00BH,168465.0,3547.0
Waltham Forest,2007,00BH,172119.0,3831.0
Waltham Forest,2008,00BH,174281.0,3699.0
Waltham Forest,2009,00BH,174153.0,3634.0
Waltham Forest,2010,E09000031,176627.0,1904.0
Waltham Forest,2011,E09000031,180304.0,1921.0
Waltham Forest,2012,E09000031,182240.0,1880.0
Waltham Forest,2013,E09000031,184895.0,1906.0
Waltham Forest,2014,E09000031,179102.0,1478.0
Waltham Forest,2015,E09000031,176128.0,679.0
Waltham Forest,2016,E09000031,179450.0,1086.0
Waltham Forest,2017,E09000031,183308.0,1080.0
Waltham Forest,2018,E09000031,182033.0,1147.0
Waltham Forest,2019,E09000031,184773.0,890.0
Wandsworth,2001,00BJ,210415.0,1357.0
Wandsworth,2002,00BJ,210117.0,1198.0
Wandsworth,2003,00BJ,208271.0,1192.0
Wandsworth,2004,00BJ,211816.0,1204.0
Wandsworth,2005,00BJ,216328.0,1240.0
Wandsworth,2006,00BJ,218930.0,1239.0
Wandsworth,2007,00BJ,221551.0,1333.0
Wandsworth,2008,00BJ,225920.0,1477.0
Wandsworth,2009,00BJ,226560.0,1413.0
Wandsworth,2010,E09000032,229259.0,1302.0
Wandsworth,2011,E09000032,230718.0,1416.0
Wandsworth,2012,E09000032,230245.0,1349.0
Wandsworth,2013,E09000032,232812.0,1648.0
Wandsworth,2014,E09000032,223228.0,1242.0
Wandsworth,2015,E09000032,223471.0,838.0
Wandsworth,2016,E09000032,224397.0,925.0
Wandsworth,2017,E09000032,230545.0,864.0
Wandsworth,2018,E09000032,222899.0,976.0
Wandsworth,2019,E09000032,229507.0,1127.0
Westminster,2001,00BK,131638.0,436.0
Westminster,2002,00BK,130563.0,433.0
Westminster,2003,00BK,131755.0,526.0
Westminster,2004,00BK,135810.0,446.0
Westminster,2005,00BK,137401.0,549.0
Westminster,2006,00BK,139365.0,476.0
Westminster,2007,00BK,143703.0,567.0
Westminster,2008,00BK,141643.0,498.0
Westminster,2009,00BK,142983.0,510.0
Westminster,2010,E09000033,146536.0,659.0
Westminster,2011,E09000033,144073.0,673.0
Westminster,2012,E09000033,141749.0,605.0
Westminster,2013,E09000033,138200.0,548.0
Westminster,2014,E09000033,127407.0,378.0
Westminster,2015,E09000033,129728.0,439.0
Westminster,2016,E09000033,137354.0,569.0
Westminster,2017,E09000033,138696.0,583.0
Westminster,2018,E09000033,134774.0,508.0
Westminster,2019,E09000033,139180.0,622.0
