,,Domestic consumers,Domestic consumers,Commercial and industrial consumers,Commercial and industrial consumers,All consumers,All consumers,Sales per consumer,Sales per consumer
Barking and Dagenham,2012,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2012,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2012,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2012,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2012,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2012,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2012,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2012,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2012,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2012,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2012,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2012,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2012,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2012,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2012,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2012,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2012,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2012,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2012,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2012,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2012,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2012,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2012,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2012,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2012,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2012,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2012,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2012,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2012,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2012,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2012,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2012,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2013,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2013,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2013,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2013,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2013,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2013,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2013,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2013,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2013,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2013,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2013,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2013,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2013,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2013,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2013,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2013,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2013,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2013,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2013,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2013,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2013,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2013,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2013,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2013,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2013,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2013,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2013,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2013,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2013,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2013,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2013,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2013,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2013,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2014,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2014,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2014,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2014,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2014,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2014,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2014,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2014,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2014,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2014,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2014,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2014,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2014,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2014,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2014,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2014,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2014,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2014,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2014,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2014,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2014,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2014,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2014,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2014,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2014,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2014,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2014,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2014,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2014,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2014,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2014,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2014,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2014,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2015,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2015,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2015,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2015,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2015,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2015,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2015,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2015,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2015,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2015,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2015,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2015,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2015,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2015,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2015,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2015,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2015,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2015,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2015,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2015,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2015,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2015,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2015,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2015,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2015,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2015,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2015,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2015,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2015,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2015,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2015,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2015,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2015,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2016,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2016,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2016,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2016,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2016,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2016,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2016,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2016,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2016,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2016,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2016,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2016,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2016,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2016,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2016,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2016,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2016,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2016,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2016,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2016,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2016,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2016,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2016,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2016,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2016,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2016,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2016,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2016,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2016,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2016,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2016,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2016,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2016,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2017,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2017,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2017,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2017,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2017,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2017,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2017,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2017,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2017,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2017,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2017,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2017,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2017,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2017,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2017,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2017,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2017,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2017,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2017,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2017,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2017,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2017,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2017,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2017,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2017,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2017,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2017,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2017,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2017,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2017,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2017,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2017,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2017,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
City of London,2018,26.553341,5.903,2455.826807,6.97,2482.380147,12.873,4498.0,352342.0
Barking and Dagenham,2018,275.055415,73.702,438.389514,5.374,713.444929,79.076,3732.0,81576.0
Barnet,2018,639.387273,142.574,529.113609,11.818,1168.500882,154.392,4485.0,44772.0
Bexley,2018,391.893263,95.788,401.759811,6.57,793.653074,102.358,4091.0,61151.0
Brent,2018,438.183184,113.277,826.60636,13.169,1264.789544,126.446,3868.0,62769.0
Bromley,2018,576.999892,136.522,449.173534,10.795,1026.173426,147.317,4226.0,41609.0
Camden,2018,360.814352,100.877,1421.017591,25.773,1781.831942,126.65,3577.0,55136.0
Croydon,2018,614.12035,148.167,700.20887,11.823,1314.329219,159.99,4145.0,59224.0
Ealing,2018,494.295091,130.589,925.108856,11.939,1419.403947,142.528,3785.0,77486.0
Enfield,2018,513.429803,124.416,536.90198,8.537,1050.331783,132.953,4127.0,62891.0
Greenwich,2018,379.517583,106.092,420.396925,8.702,799.914508,114.794,3577.0,48310.0
Hackney,2018,350.259448,103.091,549.009149,16.107,899.268597,119.198,3398.0,34085.0
Hammersmith and Fulham,2018,290.145493,82.603,720.797933,13.371,1010.943427,95.974,3513.0,53908.0
Haringey,2018,376.896977,105.394,402.66975,9.051,779.566727,114.445,3576.0,44489.0
Harrow,2018,361.908663,87.697,250.253738,5.931,612.162401,93.628,4127.0,42194.0
Havering,2018,418.072412,100.731,400.291115,7.063,818.363527,107.794,4150.0,56674.0
Hillingdon,2018,438.329931,107.611,1308.400492,8.004,1746.730423,115.615,4073.0,163468.0
Hounslow,2018,392.22548,98.17,977.599414,8.117,1369.824895,106.287,3995.0,120439.0
Islington,2018,324.713669,100.205,937.478377,17.7,1262.192046,117.905,3240.0,52965.0
Kensington and Chelsea,2018,385.98086,88.41,1114.074388,18.275,1500.055248,106.685,4366.0,60962.0
Kingston upon Thames,2018,279.736829,65.365,316.006248,6.211,595.743076,71.576,4280.0,50878.0
Lambeth,2018,453.133795,135.136,675.820594,17.46,1128.954389,152.596,3353.0,38707.0
Lewisham,2018,426.531734,120.605,334.443832,11.166,760.975566,131.771,3537.0,29952.0
Merton,2018,324.484865,82.176,458.668574,7.389,783.153439,89.565,3949.0,62075.0
Newham,2018,383.451834,104.579,994.6116,9.811,1378.063434,114.39,3667.0,101377.0
Redbridge,2018,418.092037,101.422,277.426475,7.967,695.518512,109.389,4122.0,34822.0
Richmond upon Thames,2018,352.104225,82.606,359.390676,8.324,711.4949,90.93,4262.0,43175.0
Southwark,2018,458.0797,128.327,1222.350478,17.352,1680.430178,145.679,3570.0,70444.0
Sutton,2018,343.239218,80.683,377.447472,6.137,720.68669,86.82,4254.0,61504.0
Tower Hamlets,2018,409.351059,110.981,2463.628902,15.755,2872.979961,126.736,3688.0,156371.0
Waltham Forest,2018,364.811465,98.546,341.785587,8.691,706.597052,107.237,3702.0,39326.0
Wandsworth,2018,509.843223,136.297,480.223095,15.714,990.066318,152.011,3741.0,30560.0
Westminster,2018,503.714507,121.865,3464.637013,40.803,3968.35152,162.668,4133.0,84911.0
