Borough,Year,Code,Numbers__Christian,Numbers__Buddhist,Numbers__Hindu,Numbers__Jewish,Numbers__Muslim,Numbers__Sikh,Numbers__Any Other Religion,Numbers__No Religion,Numbers__Total,Percentages__Christian,Percentages__Buddhist,Percentages__Hindu,Percentages__Jewish,Percentages__Muslim,Percentages__Sikh,Percentages__Any Other Religion,Percentages__No Religion
Hackney,2008,E09000012,114700.0,2300.0,,14800.0,30100.0,3200.0,4000.0,60800.0,229900.0,49.9,1.0,,6.4,13.1,1.4,1.7,26.4
Hackney,2009,E09000012,111700.0,3400.0,3100.0,17300.0,32900.0,2600.0,2900.0,60200.0,234100.0,47.7,1.5,1.3,7.4,14.1,1.1,1.2,25.7
Hackney,2010,E09000012,116600.0,4000.0,,14500.0,28400.0,,3400.0,73200.0,240100.0,48.6,1.7,,6.0,11.8,,1.4,30.5
Hackney,2011,E09000012,99700.0,5600.0,,18900.0,32200.0,,8700.0,78100.0,243200.0,41.0,2.3,,7.8,13.3,,3.6,32.1
Hackney,2012,E09000012,85900.0,2700.0,2900.0,19500.0,47400.0,,5800.0,83500.0,248100.0,34.6,1.1,1.2,7.9,19.1,,2.3,33.7
Hackney,2013,E09000012,95000.0,3500.0,,12700.0,55100.0,,8300.0,79800.0,254900.0,37.3,1.4,,5.0,21.6,,3.2,31.3
Hackney,2014,E09000012,107500.0,,,19200.0,36500.0,,6200.0,85700.0,261300.0,41.1,,,7.3,14.0,,2.4,32.8
Hackney,2015,E09000012,98600.0,4700.0,5100.0,26800.0,32000.0,,7500.0,90200.0,266500.0,37.0,1.8,1.9,10.1,12.0,,2.8,33.8
Hackney,2016,E09000012,96800.0,4100.0,3700.0,19800.0,31700.0,,7800.0,107200.0,271000.0,35.7,1.5,1.4,7.3,11.7,,2.9,39.6
Hackney,2017,E09000012,92000.0,,,21600.0,35300.0,3500.0,8800.0,113600.0,274800.0,33.5,,,7.8,12.8,1.3,3.2,41.3
Hackney,2018,E09000012,88400.0,5400.0,8900.0,28400.0,36700.0,,5400.0,107700.0,280900.0,31.5,1.9,3.2,10.1,13.1,,1.9,38.3
Hammersmith and Fulham,2004,E09000013,111500.0,,,2500.0,11500.0,,9600.0,24300.0,159500.0,69.9,,,1.6,7.2,,6.1,15.2
Hammersmith and Fulham,2005,E09000013,121600.0,2000.0,,,12900.0,,4800.0,29700.0,170900.0,71.1,1.2,,,7.5,,2.8,17.4
Hammersmith and Fulham,2006,E09000013,126300.0,,3900.0,,14600.0,,3600.0,24500.0,172900.0,73.1,,2.3,,8.5,,2.1,14.2
Hammersmith and Fulham,2007,E09000013,126000.0,,2300.0,,12600.0,,5400.0,28400.0,174700.0,72.1,,1.3,,7.2,,3.1,16.2
Hammersmith and Fulham,2008,E09000013,117100.0,,2800.0,,17000.0,,5900.0,32300.0,175100.0,66.9,,1.6,,9.7,,3.4,18.5
Hammersmith and Fulham,2009,E09000013,117400.0,2600.0,,,19100.0,,7200.0,30700.0,176900.0,66.3,1.4,,,10.8,,4.1,17.3
Hammersmith and Fulham,2010,E09000013,114700.0,2300.0,2900.0,2400.0,15200.0,,3700.0,37600.0,178800.0,64.2,1.3,1.6,1.3,8.5,,2.1,21.0
Hammersmith and Fulham,2011,E09000013,103100.0,1700.0,3700.0,2400.0,18500.0,,2200.0,47900.0,179500.0,57.4,0.9,2.0,1.3,10.3,,1.3,26.7
Hammersmith and Fulham,2012,E09000013,114700.0,,,,18900.0,,,41100.0,180400.0,63.5,,,,10.5,,,22.8
Hammersmith and Fulham,2013,E09000013,109300.0,1700.0,,2000.0,21500.0,,,40800.0,179200.0,61.0,0.9,,1.1,12.0,,,22.8
Hammersmith and Fulham,2014,E09000013,99800.0,2800.0,3800.0,,19100.0,,2300.0,50400.0,179700.0,55.5,1.6,2.1,,10.6,,1.3,28.1
Hammersmith and Fulham,2015,E09000013,96300.0,,2600.0,,19000.0,,3100.0,54000.0,178700.0,53.9,,1.5,,10.6,,1.7,30.2
Hammersmith and Fulham,2016,E09000013,93600.0,2500.0,,,18400.0,,6500.0,58400.0,179500.0,52.2,1.4,,,10.2,,3.6,32.6
Hammersmith and Fulham,2017,E09000013,88200.0,,5700.0,,19200.0,,5000.0,62400.0,180500.0,48.9,,3.2,,10.6,,2.7,34.6
Hammersmith and Fulham,2018,E09000013,94700.0,4100.0,,,19300.0,,7200.0,53500.0,178900.0,52.9,2.3,,,10.8,,4.0,29.9
Haringey,2004,E09000014,119600.0,,5900.0,5600.0,37400.0,2500.0,3500.0,42900.0,217400.0,55.0,,2.7,2.6,17.2,1.1,1.6,19.8
Haringey,2005,E09000014,131300.0,,6100.0,3700.0,30500.0,,6700.0,48300.0,226700.0,57.9,,2.7,1.6,13.5,,3.0,21.3
Haringey,2006,E09000014,127600.0,,4100.0,6000.0,29700.0,,6600.0,56700.0,230600.0,55.3,,1.8,2.6,12.9,,2.9,24.6
Haringey,2007,E09000014,115400.0,4000.0,2600.0,7800.0,32100.0,,7300.0,65500.0,234800.0,49.1,1.7,1.1,3.3,13.7,,3.1,27.9
Haringey,2008,E09000014,132400.0,,3600.0,5100.0,31900.0,,7000.0,62900.0,242800.0,54.5,,1.5,2.1,13.1,,2.9,25.9
Haringey,2009,E09000014,131000.0,4000.0,7900.0,,38500.0,3600.0,5900.0,57100.0,247800.0,52.8,1.6,3.2,,15.5,1.5,2.4,23.0
Haringey,2010,E09000014,123200.0,,6800.0,4600.0,48400.0,,10800.0,55600.0,249400.0,49.4,,2.7,1.8,19.4,,4.3,22.3
Haringey,2011,E09000014,114500.0,,6800.0,7500.0,39400.0,,6000.0,77700.0,252000.0,45.4,,2.7,3.0,15.6,,2.4,30.8
Haringey,2012,E09000014,108300.0,,6000.0,16000.0,41200.0,,6700.0,73200.0,254100.0,42.6,,2.4,6.3,16.2,,2.6,28.8
Haringey,2013,E09000014,116700.0,,4900.0,10000.0,38700.0,,9300.0,71600.0,255500.0,45.7,,1.9,3.9,15.1,,3.6,28.0
Haringey,2014,E09000014,130200.0,,3200.0,7400.0,39400.0,2900.0,8500.0,66600.0,260500.0,50.0,,1.2,2.8,15.1,1.1,3.3,25.6
Haringey,2015,E09000014,110800.0,,4800.0,4700.0,45600.0,,5000.0,90600.0,265800.0,41.7,,1.8,1.8,17.1,,1.9,34.1
Haringey,2016,E09000014,115600.0,4800.0,3900.0,6600.0,41900.0,,4600.0,91200.0,268700.0,43.0,1.8,1.5,2.4,15.6,,1.7,33.9
Haringey,2017,E09000014,118200.0,,,6900.0,35100.0,,10000.0,97500.0,267700.0,44.2,,,2.6,13.1,,3.7,36.4
Haringey,2018,E09000014,122000.0,,,8700.0,33100.0,,10100.0,102000.0,275900.0,44.2,,,3.1,12.0,,3.7,37.0
Harrow,2004,E09000015,97600.0,,39400.0,17400.0,16700.0,,11200.0,21600.0,203800.0,47.9,,19.3,8.5,8.2,,5.5,10.6
Harrow,2005,E09000015,94800.0,,53800.0,12600.0,22500.0,,8600.0,26300.0,218500.0,43.4,,24.6,5.7,10.3,,3.9,12.0
Harrow,2006,E09000015,102600.0,2800.0,64100.0,9800.0,16700.0,,4700.0,20500.0,221200.0,46.4,1.3,29.0,4.4,7.6,,2.1,9.3
Harrow,2007,E09000015,101400.0,,63800.0,13300.0,21400.0,,9700.0,14700.0,224300.0,45.2,,28.4,5.9,9.6,,4.3,6.5
Harrow,2008,E09000015,97000.0,3100.0,56200.0,11800.0,31200.0,,10200.0,16700.0,226100.0,42.9,1.4,24.9,5.2,13.8,,4.5,7.4
Harrow,2009,E09000015,99800.0,5100.0,49500.0,14300.0,30600.0,,11900.0,18400.0,229600.0,43.5,2.2,21.6,6.2,13.3,,5.2,8.0
Harrow,2010,E09000015,97900.0,5700.0,54200.0,12500.0,36800.0,,6100.0,19300.0,232700.0,42.1,2.4,23.3,5.4,15.8,,2.6,8.3
Harrow,2011,E09000015,98500.0,3400.0,54100.0,9200.0,35800.0,,7800.0,27400.0,236200.0,41.7,1.4,22.9,3.9,15.2,,3.3,11.6
Harrow,2012,E09000015,88800.0,3200.0,66800.0,11200.0,34800.0,,11300.0,22600.0,239000.0,37.2,1.4,27.9,4.7,14.6,,4.7,9.5
Harrow,2013,E09000015,95700.0,4500.0,57400.0,10400.0,30100.0,,16100.0,24900.0,239700.0,39.9,1.9,23.9,4.3,12.6,,6.7,10.4
Harrow,2014,E09000015,85200.0,3100.0,63500.0,11800.0,30500.0,,15300.0,30500.0,241700.0,35.3,1.3,26.3,4.9,12.6,,6.3,12.6
Harrow,2015,E09000015,82000.0,6600.0,63200.0,10800.0,36500.0,,13200.0,31200.0,244000.0,33.6,2.7,25.9,4.4,15.0,,5.4,12.8
Harrow,2016,E09000015,85100.0,4200.0,73800.0,12400.0,25000.0,,13100.0,31600.0,245100.0,34.7,1.7,30.1,5.0,10.2,,5.3,12.9
Harrow,2017,E09000015,90500.0,,65000.0,10200.0,34100.0,,14200.0,30800.0,244800.0,37.0,,26.5,4.2,13.9,,5.8,12.6
Harrow,2018,E09000015,91000.0,,67800.0,6500.0,30200.0,4100.0,13800.0,32500.0,245900.0,37.0,,27.6,2.6,12.3,1.7,5.6,13.2
Havering,2004,E09000016,184200.0,,,,4100.0,,3700.0,22300.0,214200.0,86.0,,,,1.9,,1.7,10.4
Havering,2005,E09000016,195000.0,,,,4600.0,,6300.0,19500.0,225400.0,86.5,,,,2.0,,2.8,8.6
Havering,2006,E09000016,190400.0,,3800.0,,,,5900.0,26500.0,226600.0,84.0,,1.7,,,,2.6,11.7
Havering,2007,E09000016,187200.0,,3300.0,2900.0,,,5700.0,29000.0,228100.0,82.1,,1.4,1.3,,,2.5,12.7
Havering,2008,E09000016,180200.0,,,,3900.0,2900.0,4300.0,38400.0,229700.0,78.4,,,,1.7,1.3,1.9,16.7
Havering,2009,E09000016,152300.0,,,,4300.0,,11000.0,64900.0,232600.0,65.5,,,,1.8,,4.7,27.9
Havering,2010,E09000016,149000.0,,4000.0,3400.0,4800.0,4600.0,3100.0,65400.0,234300.0,63.6,,1.7,1.5,2.1,1.9,1.3,27.9
Havering,2011,E09000016,144200.0,,7100.0,,6800.0,,5200.0,72400.0,235600.0,61.2,,3.0,,2.9,,2.2,30.7
Havering,2012,E09000016,163600.0,,3900.0,,3800.0,,,63200.0,238200.0,68.7,,1.6,,1.6,,,26.5
Havering,2013,E09000016,157400.0,,5400.0,,4700.0,2900.0,3000.0,64700.0,240500.0,65.4,,2.3,,2.0,1.2,1.2,26.9
Havering,2014,E09000016,156600.0,,4600.0,,6800.0,2800.0,3200.0,67600.0,244400.0,64.1,,1.9,,2.8,1.2,1.3,27.7
Havering,2015,E09000016,163500.0,,5300.0,,5500.0,,,69200.0,247400.0,66.1,,2.1,,2.2,,,28.0
Havering,2016,E09000016,158900.0,,3800.0,,9700.0,,4400.0,75000.0,251700.0,63.1,,1.5,,3.9,,1.7,29.8
Havering,2017,E09000016,170000.0,,4200.0,,10900.0,,3600.0,65700.0,254300.0,66.8,,1.6,,4.3,,1.4,25.8
Havering,2018,E09000016,148100.0,,3900.0,,5600.0,,8300.0,92000.0,257800.0,57.4,,1.5,,2.2,,3.2,35.7
Hillingdon,2004,E09000017,171300.0,,8800.0,3000.0,15300.0,11800.0,4800.0,21600.0,236700.0,72.4,,3.7,1.3,6.5,5.0,2.0,9.1
Hillingdon,2005,E09000017,171200.0,,7300.0,,19900.0,14000.0,5100.0,31300.0,248700.0,68.8,,2.9,,8.0,5.6,2.1,12.6
Hillingdon,2006,E09000017,176400.0,,,,18200.0,13500.0,10900.0,33000.0,251900.0,70.0,,,,7.2,5.4,4.3,13.1
Hillingdon,2007,E09000017,167500.0,,20400.0,,20000.0,,19200.0,27400.0,254500.0,65.8,,8.0,,7.9,,7.5,10.7
Hillingdon,2008,E09000017,156500.0,,19500.0,,29500.0,18300.0,3100.0,31400.0,258300.0,60.6,,7.6,,11.4,7.1,1.2,12.1
Hillingdon,2009,E09000017,166300.0,,19600.0,,29600.0,18100.0,4300.0,25200.0,263000.0,63.2,,7.4,,11.2,6.9,1.6,9.6
Hillingdon,2010,E09000017,148500.0,,26100.0,,30300.0,16900.0,4000.0,41200.0,267100.0,55.6,,9.8,,11.3,6.3,1.5,15.4
Hillingdon,2011,E09000017,148800.0,,22900.0,,22800.0,24000.0,3000.0,51000.0,272400.0,54.6,,8.4,,8.4,8.8,1.1,18.7
Hillingdon,2012,E09000017,150800.0,4900.0,26600.0,,26400.0,16800.0,3400.0,47600.0,278700.0,54.1,1.8,9.5,,9.5,6.0,1.2,17.1
Hillingdon,2013,E09000017,123000.0,,33600.0,,44000.0,13100.0,2900.0,61700.0,282800.0,43.5,,11.9,,15.6,4.6,1.0,21.8
Hillingdon,2014,E09000017,134700.0,,27200.0,2600.0,40100.0,18600.0,,61000.0,287300.0,46.9,,9.5,0.9,14.0,6.5,,21.3
Hillingdon,2015,E09000017,136500.0,,20600.0,2700.0,45100.0,22900.0,,60400.0,293100.0,46.5,,7.0,0.9,15.4,7.8,,20.6
Hillingdon,2016,E09000017,146200.0,,26000.0,,39400.0,19500.0,4300.0,61200.0,296700.0,49.3,,8.7,,13.3,6.6,1.5,20.6
Hillingdon,2017,E09000017,145400.0,,29300.0,3500.0,26000.0,30500.0,9000.0,55300.0,299100.0,48.6,,9.8,1.2,8.7,10.2,3.0,18.5
Hillingdon,2018,E09000017,125700.0,,41800.0,3300.0,38500.0,22500.0,4100.0,68700.0,304600.0,41.3,,13.7,1.1,12.6,7.4,1.3,22.6
Hounslow,2004,E09000018,118000.0,,14800.0,,21100.0,23600.0,5000.0,26900.0,209400.0,56.4,,7.0,,10.1,11.3,2.4,12.8
Hounslow,2005,E09000018,124800.0,3200.0,12900.0,,24200.0,23800.0,5000.0,28500.0,222300.0,56.2,1.4,5.8,,10.9,10.7,2.2,12.8
Hounslow,2006,E09000018,125100.0,3000.0,19500.0,,30900.0,17400.0,5400.0,25400.0,226700.0,55.2,1.3,8.6,,13.6,7.7,2.4,11.2
Hounslow,2007,E09000018,127700.0,,21100.0,,27500.0,21300.0,5000.0,29200.0,231800.0,55.1,,9.1,,11.9,9.2,2.2,12.6
Hounslow,2008,E09000018,120400.0,,20800.0,,37900.0,18400.0,4300.0,34300.0,236300.0,51.0,,8.8,,16.1,7.8,1.8,14.5
Hounslow,2009,E09000018,119200.0,,33300.0,,32000.0,14500.0,8400.0,34600.0,242000.0,49.3,,13.7,,13.2,6.0,3.5,14.3
Hounslow,2010,E09000018,124000.0,3200.0,25600.0,,29900.0,20700.0,7800.0,36100.0,247200.0,50.1,1.3,10.4,,12.1,8.4,3.2,14.6
Hounslow,2011,E09000018,113700.0,6000.0,16300.0,,33900.0,23800.0,4100.0,54400.0,252200.0,45.1,2.4,6.5,,13.4,9.4,1.6,21.6
Hounslow,2012,E09000018,126800.0,3800.0,18300.0,,34600.0,21100.0,,48900.0,256900.0,49.4,1.5,7.1,,13.5,8.2,,19.0
Hounslow,2013,E09000018,123100.0,,38500.0,,31900.0,23200.0,,38700.0,259700.0,47.4,,14.8,,12.3,8.9,,14.9
Hounslow,2014,E09000018,116600.0,,38600.0,,37700.0,18000.0,5000.0,43800.0,262800.0,44.4,,14.7,,14.3,6.8,1.9,16.7
Hounslow,2015,E09000018,125200.0,,38300.0,,35800.0,23300.0,4100.0,35400.0,263400.0,47.5,,14.5,,13.6,8.9,1.6,13.4
Hounslow,2016,E09000018,123000.0,,29700.0,,40800.0,23100.0,12600.0,37400.0,266600.0,46.1,,11.2,,15.3,8.6,4.7,14.0
Hounslow,2017,E09000018,120300.0,,25900.0,,44100.0,26000.0,10100.0,39100.0,265500.0,45.3,,9.8,,16.6,9.8,3.8,14.7
Hounslow,2018,E09000018,103900.0,6400.0,39000.0,,40700.0,16500.0,,57800.0,269700.0,38.5,2.4,14.5,,15.1,6.1,,21.4
Islington,2004,E09000019,103100.0,1700.0,3600.0,,20900.0,,3800.0,41000.0,174100.0,59.2,1.0,2.1,,12.0,,2.2,23.6
Islington,2005,E09000019,112300.0,,2900.0,,20100.0,,2700.0,42400.0,180400.0,62.2,,1.6,,11.2,,1.5,23.5
Islington,2006,E09000019,108500.0,2300.0,,2200.0,21300.0,,4300.0,43600.0,182200.0,59.5,1.3,,1.2,11.7,,2.4,23.9
Islington,2007,E09000019,108600.0,2000.0,,2500.0,21200.0,,5200.0,46200.0,185800.0,58.4,1.1,,1.4,11.4,,2.8,24.9
Islington,2008,E09000019,103500.0,2100.0,,,22700.0,,6000.0,53700.0,188100.0,55.0,1.1,,,12.1,,3.2,28.5
Islington,2009,E09000019,99300.0,3600.0,,,14900.0,,6400.0,69900.0,194200.0,51.1,1.9,,,7.7,,3.3,36.0
Islington,2010,E09000019,101500.0,2500.0,2300.0,3500.0,19700.0,,5200.0,63400.0,198000.0,51.2,1.3,1.2,1.8,9.9,,2.6,32.0
Islington,2011,E09000019,90000.0,2800.0,,,25600.0,,8000.0,74900.0,201300.0,44.7,1.4,,,12.7,,4.0,37.2
Islington,2012,E09000019,99100.0,,4000.0,,21400.0,,,78200.0,207200.0,47.8,,1.9,,10.3,,,37.7
Islington,2013,E09000019,103900.0,,4400.0,,15600.0,,5200.0,76900.0,209900.0,49.5,,2.1,,7.4,,2.5,36.6
Islington,2014,E09000019,93700.0,3300.0,5200.0,,14300.0,,4500.0,93200.0,216700.0,43.2,1.5,2.4,,6.6,,2.1,43.0
Islington,2015,E09000019,93700.0,3200.0,,,19900.0,,7300.0,91400.0,220400.0,42.5,1.5,,,9.0,,3.3,41.5
Islington,2016,E09000019,90000.0,,,3800.0,29100.0,,7900.0,97300.0,228100.0,39.4,,,1.7,12.8,,3.5,42.7
Islington,2017,E09000019,90600.0,,,,22700.0,,8200.0,109600.0,231200.0,39.2,,,,9.8,,3.6,47.4
Islington,2018,E09000019,90200.0,,,,18300.0,,11700.0,114700.0,234900.0,38.4,,,,7.8,,5.0,48.8
Kensington and Chelsea,2004,E09000020,113300.0,,,3000.0,20200.0,,3800.0,17800.0,158100.0,71.7,,,1.9,12.8,,2.4,11.3
Kensington and Chelsea,2005,E09000020,116700.0,2100.0,,4300.0,14200.0,,3700.0,24400.0,165300.0,70.6,1.3,,2.6,8.6,,2.3,14.8
Kensington and Chelsea,2006,E09000020,111600.0,,,3200.0,16800.0,,6000.0,24800.0,162400.0,68.7,,,2.0,10.4,,3.7,15.2
Kensington and Chelsea,2007,E09000020,109200.0,,,4600.0,14600.0,,4100.0,27900.0,160400.0,68.1,,,2.9,9.1,,2.6,17.4
Kensington and Chelsea,2008,E09000020,100400.0,2900.0,3900.0,4500.0,14300.0,,2400.0,31400.0,159900.0,62.8,1.8,2.5,2.8,9.0,,1.5,19.7
Kensington and Chelsea,2009,E09000020,106000.0,3200.0,3400.0,3400.0,15700.0,,2800.0,25100.0,159600.0,66.4,2.0,2.1,2.1,9.8,,1.8,15.8
Kensington and Chelsea,2010,E09000020,104700.0,2500.0,,3500.0,18600.0,,5700.0,22500.0,157500.0,66.5,1.6,,2.2,11.8,,3.6,14.3
Kensington and Chelsea,2011,E09000020,97300.0,1900.0,,4100.0,23200.0,,4100.0,24300.0,154900.0,62.8,1.2,,2.6,15.0,,2.6,15.7
Kensington and Chelsea,2012,E09000020,91600.0,1800.0,,5100.0,23000.0,,2800.0,26900.0,153200.0,59.8,1.1,,3.3,15.0,,1.8,17.6
Kensington and Chelsea,2013,E09000020,90600.0,,,4000.0,21300.0,,1900.0,33700.0,154200.0,58.8,,,2.6,13.8,,1.3,21.9
Kensington and Chelsea,2014,E09000020,97900.0,,,3900.0,19000.0,,2700.0,29000.0,155200.0,63.1,,,2.5,12.2,,1.7,18.7
Kensington and Chelsea,2015,E09000020,84800.0,1500.0,,4600.0,20300.0,,2000.0,40300.0,155100.0,54.7,1.0,,3.0,13.1,,1.3,26.0
Kensington and Chelsea,2016,E09000020,91900.0,,2000.0,4400.0,22500.0,,4600.0,29600.0,155000.0,59.3,,1.3,2.8,14.5,,3.0,19.1
Kensington and Chelsea,2017,E09000020,78000.0,,,3300.0,23200.0,,8900.0,40000.0,153400.0,50.8,,,2.1,15.1,,5.8,26.1
Kensington and Chelsea,2018,E09000020,75300.0,2600.0,2600.0,7200.0,15800.0,,9200.0,41200.0,153900.0,48.9,1.7,1.7,4.7,10.3,,6.0,26.8
Kingston upon Thames,2004,E09000021,109700.0,,4500.0,,4900.0,,3600.0,21800.0,144500.0,75.9,,3.1,,3.4,,2.5,15.1
Kingston upon Thames,2005,E09000021,104300.0,,7000.0,,5800.0,,5300.0,28300.0,150700.0,69.2,,4.6,,3.8,,3.5,18.8
Kingston upon Thames,2006,E09000021,101200.0,,5800.0,,8100.0,,3700.0,32900.0,151800.0,66.7,,3.8,,5.3,,2.5,21.7
Kingston upon Thames,2007,E09000021,98800.0,,5800.0,,9700.0,,2600.0,35100.0,152000.0,65.0,,3.8,,6.4,,1.7,23.1
Kingston upon Thames,2008,E09000021,100600.0,,7700.0,,9400.0,,3500.0,33300.0,154600.0,65.1,,5.0,,6.1,,2.3,21.6
Kingston upon Thames,2009,E09000021,105700.0,2600.0,5900.0,,7600.0,,3000.0,30900.0,155800.0,67.9,1.7,3.8,,4.9,,1.9,19.9
Kingston upon Thames,2010,E09000021,98200.0,2800.0,9200.0,,7200.0,2200.0,5600.0,31900.0,157100.0,62.5,1.8,5.9,,4.6,1.4,3.6,20.3
Kingston upon Thames,2011,E09000021,90800.0,2100.0,6100.0,,9300.0,2700.0,3700.0,42000.0,156600.0,58.0,1.3,3.9,,5.9,1.7,2.3,26.8
Kingston upon Thames,2012,E09000021,88000.0,3700.0,6200.0,,10400.0,,2900.0,47600.0,160700.0,54.8,2.3,3.9,,6.5,,1.8,29.6
Kingston upon Thames,2013,E09000021,94200.0,,9200.0,,5800.0,2500.0,3200.0,47500.0,163900.0,57.5,,5.6,,3.6,1.5,1.9,29.0
Kingston upon Thames,2014,E09000021,97000.0,,7000.0,,13300.0,,2700.0,44100.0,166100.0,58.4,,4.2,,8.0,,1.6,26.6
Kingston upon Thames,2015,E09000021,96200.0,,8700.0,,14300.0,,4000.0,40600.0,166200.0,57.9,,5.2,,8.6,,2.4,24.4
Kingston upon Thames,2016,E09000021,93000.0,,9500.0,,11200.0,,7800.0,48900.0,170400.0,54.6,,5.6,,6.5,,4.6,28.7
Kingston upon Thames,2017,E09000021,83800.0,3300.0,9500.0,2400.0,18100.0,,3400.0,51900.0,172200.0,48.6,1.9,5.5,1.4,10.5,,2.0,30.1
Kingston upon Thames,2018,E09000021,74000.0,2300.0,10700.0,,19400.0,,3800.0,66300.0,176500.0,41.9,1.3,6.1,,11.0,,2.2,37.6
Lambeth,2004,E09000022,180800.0,6200.0,4400.0,,16100.0,,9500.0,45900.0,262900.0,68.8,2.3,1.7,,6.1,,3.6,17.4
Lambeth,2005,E09000022,181900.0,4700.0,3800.0,,13000.0,,16500.0,54600.0,274400.0,66.3,1.7,1.4,,4.7,,6.0,19.9
Lambeth,2006,E09000022,181300.0,,,,23200.0,,21600.0,50700.0,276700.0,65.5,,,,8.4,,7.8,18.3
Lambeth,2007,E09000022,175000.0,,,,23400.0,,18900.0,63500.0,280800.0,62.3,,,,8.3,,6.7,22.6
Lambeth,2008,E09000022,169100.0,,3100.0,,28300.0,,15600.0,69700.0,285700.0,59.2,,1.1,,9.9,,5.5,24.4
Lambeth,2009,E09000022,187000.0,,,,19200.0,,17000.0,67800.0,290900.0,64.3,,,,6.6,,5.8,23.3
Lambeth,2010,E09000022,171200.0,5100.0,,,14100.0,,14600.0,88200.0,293400.0,58.4,1.8,,,4.8,,5.0,30.1
Lambeth,2011,E09000022,154500.0,5000.0,,,12800.0,,9000.0,117500.0,298700.0,51.7,1.7,,,4.3,,3.0,39.3
Lambeth,2012,E09000022,159400.0,,,,18500.0,,4900.0,113800.0,305600.0,52.2,,,,6.1,,1.6,37.2
Lambeth,2013,E09000022,163500.0,5100.0,,,12100.0,,5800.0,119800.0,309700.0,52.8,1.6,,,3.9,,1.9,38.7
Lambeth,2014,E09000022,156900.0,,,,14000.0,,5900.0,126800.0,311100.0,50.4,,,,4.5,,1.9,40.8
Lambeth,2015,E09000022,154900.0,5200.0,,,24400.0,,8300.0,119700.0,316500.0,48.9,1.7,,,7.7,,2.6,37.8
Lambeth,2016,E09000022,163600.0,,,,21200.0,,10600.0,123500.0,318900.0,51.3,,,,6.7,,3.3,38.7
Lambeth,2017,E09000022,167200.0,,,,13800.0,,8900.0,130600.0,320500.0,52.2,,,,4.3,,2.8,40.8
